Rank,City Name,Total Points,Action Points,Met Share Points
1,Metro Estates,58033,18888,39145
2,Metro Life Alpha 2,50840,20308,30532
3,Metshire,45899,12290,33609
4,Degen City 2,42605,12278,30327
5,Goon Squad,25948,3508,22440
6,Metro Life Alpha,24655,5052,19603
7,Metro Life,23164,4042,19122
8,Metmoria,23138,2392,20746
9,SecondOrder,15101,3564,11537
10,C Mars,12163,2220,9943
11,Metmordor,11416,2278,9138
12,Metro Mafia,10600,2668,7932
13,AnZ Mothership,10327,4260,6067
14,BoopCity,8752,2054,6698
15,C Venus,8632,540,8092
16,Degen City,8131,2740,5391
17,Metro Towers,8102,2114,5988
18,Mid City,7641,2154,5487
19,Metroplasia,6310,2132,4178
20,New York City,6301,2250,4051
21,Metro Manors,3196,2240,956
22,Elite City II,1198,1140,58
